file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00054_00460.700-00462.150,གང་ལྟར་ཨུ་བླ་མར་ ,gang ltar u bla mar _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_00460.700-00462.150.wav,STT_TT,3,17,1.4499999999999886,wav16k/STT_TT00054_00460.700-00462.150.wav,གང་ལྟར་ཨ་བླ་མར་
STT_TT00054_00463.100-00464.250,བླ་མར་བྱས་ནས།  ,bla mar byas nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_00463.100-00464.250.wav,STT_TT,3,15,1.1499999999999773,wav16k/STT_TT00054_00463.100-00464.250.wav,བླ་མར་བྱས་ནས་
STT_TT00054_00465.200-00466.050,ད་ཆོས་ཉན་དགོས་པ་འདྲ་བོ་ ,da chos nyan dgos pa 'dra bo _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_00465.200-00466.050.wav,STT_TT,3,24,0.8500000000000227,wav16k/STT_TT00054_00465.200-00466.050.wav,ད་ཆོས་ཉན་དགོས་ཡ་དང་།
STT_TT00054_00466.300-00466.850,དབང་མནོད་ ,dbang mnod _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_00466.300-00466.850.wav,STT_TT,3,10,0.5500000000000114,wav16k/STT_TT00054_00466.300-00466.850.wav,དབང་རནོད་།
STT_TT00054_00468.000-00469.050,དེ་ལྟ་བུའི་ཨེ་ནས་དབང་ ,de lta bu'i e nas dbang _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_00468.000-00469.050.wav,STT_TT,3,22,1.0500000000000114,wav16k/STT_TT00054_00468.000-00469.050.wav,དེ་ལྟ་བུའི་ཨེ་ནས་དབང་
STT_TT00054_00470.800-00471.600,ཨ་ད་བཤད་ཡ་གི་ ,a da bshad ya gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_00470.800-00471.600.wav,STT_TT,3,14,0.8000000000000114,wav16k/STT_TT00054_00470.800-00471.600.wav,ང་ལྟ་བཤད་ཡ་གི་
STT_TT00053_05559.500-05560.100,སྟོན་པ་བཀའ་དྲིན་ཅན་ ,ston pa bka' drin can _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00053_05559.500-05560.100.wav,STT_TT,3,20,0.6000000000003638,wav16k/STT_TT00053_05559.500-05560.100.wav,སྟོན་པ་བཀའ་དྲིན་ཅན།
STT_TT00053_05560.750-05561.400,ཀླུ་སྒྲུབ་ཡབ་སྲས་ ,klu sgrub yab sras _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00053_05560.750-05561.400.wav,STT_TT,3,18,0.6499999999996362,wav16k/STT_TT00053_05560.750-05561.400.wav,ཀླུ་སྒྲུབ་ཡབ་སྲས།
STT_TT00053_05562.400-05563.250,དེ་ནས་བཟུང་ཞིག་ ,de nas bzung zhig _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00053_05562.400-05563.250.wav,STT_TT,3,16,0.8500000000003638,wav16k/STT_TT00053_05562.400-05563.250.wav,དེ་ནས་བཟུང་བ་ཅིག
STT_TT00053_05563.500-05564.300,དྲིན་ཆེན་རྩ་བའི་བླ་མའི་བར་ ,drin chen rtsa ba'i bla ma'i bar _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00053_05563.500-05564.300.wav,STT_TT,3,27,0.8000000000001819,wav16k/STT_TT00053_05563.500-05564.300.wav,དྲིན་ཕཆེན་རྩ་བའི་བླ་མའི་བར།
STT_TT00053_05564.950-05565.450,ཨེ་ནས་ ,e nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00053_05564.950-05565.450.wav,STT_TT,3,7,0.5,wav16k/STT_TT00053_05564.950-05565.450.wav,ཨེ་ནས།
STT_TT00053_05565.700-05567.500,མཁས་པ་རྣམས་ཀྱིས་བླང་དོར་གི་གནད་བྱས ,mkhas pa rnams kyis blang dor gi gnad byas_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00053_05565.700-05567.500.wav,STT_TT,3,35,1.800000000000182,wav16k/STT_TT00053_05565.700-05567.500.wav,མཁས་པ་རྣམས་ཀྱིས་བླང་དོར་གི་གནད་ཁྱེད།
